t,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,u,norm
7.3,0.01008431,0.010423143,0.010762325,0.011106339,0.011446081,0.011795171,0.012135254,0.012489275,0.012829456,0.013188225,0.013528242,0.013891536,0.014231107,0.014598668,0.014937495,0.015309031,0.015646804,0.016021992,0.016358389,0.016736875,0.017071569,0.017452973,0.017785634,0.01816955,0.018499844,0.018885844,0.019213435,0.019601067,0.019925622,0.020314414,0.020635601,0.021025058,0.021342545,0.021732154,0.022045613,0.022434837,0.02274394,0.023132226,0.023436649,0.023823422,0.024122842,0.024507507,0.024801603,0.025183549,0.025472002,0.025850599,0.026133091,0.026507691,0.026783906,0.027153845,0.027423468,0.027788066,0.028050784,0.028409346,0.028664847,0.029016664,0.029264635,0.029608986,0.029849115,0.030185266,0.030417243,0.03074445,0.030967962,0.031285472,0.031500206,0.031807258,0.032012902,0.032308726,0.032504964,0.032788787,0.032975302,0.033246345,0.033422819,0.033680302,0.033846412,0.034089554,0.034244975,0.034472994,0.034617396,0.034829513,0.034962565,0.035158003,0.035279367,0.035457357,0.035566689,0.035726467,0.03582342,0.035964232,0.036048451,0.036169551,0.036240676,0.036341332,0.036398996,0.03647849,0.036522318,0.036579945,0.036609556,0.036644631,0.036659635,0.036671489,0.036671489,0.054652933,0.054435409,0.054218747,0.054002942,0.053787992,0.053573893,0.053360642,0.053148235,0.05293667,0.052725942,0.052516049,0.052306988,0.052098754,0.051891346,0.051684759,0.05147899,0.051274037,0.051069896,0.050866564,0.050664038,0.050462315,0.050261391,0.050061264,0.04986193,0.049663387,0.049465631,0.04926866,0.04907247,0.048877058,0.048682422,0.048488558,0.048295463,0.048103135,0.047911571,0.047720767,0.04753072,0.047341429,0.047152889,0.046965098,0.046778054,0.046591752,0.046406191,0.046221368,0.046037279,0.045853922,0.045671294,0.045489393,0.045308215,0.045127757,0.044948018,0.044768993,0.044590681,0.044413079,0.044236184,0.044059992,0.043884502,0.043709711,0.043535616,0.043362214,0.043189503,0.04301748,0.042846142,0.042675487,0.042505512,0.042336214,0.042167591,0.04199964,0.041832359,0.041665744,0.041499793,0.041334505,0.041169875,0.041005902,0.040842582,0.040679914,0.040517895,0.040356522,0.040195793,0.040035704,0.039876255,0.039717441,0.039559262,0.039401713,0.039244793,0.039088499,0.038932828,0.038777779,0.038623349,0.038469535,0.038316334,0.038163745,0.038011765,0.037860391,0.037709622,0.037559454,0.037409885,0.037260913,0.037112536,0.036964751,0.036817553,0.036671489,-0.119702539,0.00280989
7.31,0.010034019,0.010371166,0.010709749,0.011049873,0.011391219,0.011734165,0.0120781,0.012423683,0.012770003,0.013118007,0.01346648,0.013816659,0.014167025,0.014519107,0.01487108,0.015224768,0.01557804,0.015933016,0.016287259,0.016643185,0.016998055,0.017354577,0.017709715,0.018066465,0.018421497,0.018778094,0.019132637,0.019488687,0.019842348,0.020197449,0.020549823,0.020903562,0.021254236,0.021606189,0.021954742,0.022304478,0.022650479,0.022997554,0.023340565,0.02368453,0.024024103,0.024364498,0.024700178,0.025036534,0.025367858,0.025699699,0.026026195,0.026353036,0.026674226,0.026995574,0.027310973,0.027626328,0.027935444,0.028244298,0.028546632,0.028848472,0.029143519,0.029437824,0.029725072,0.030011316,0.030290251,0.030567902,0.030838002,0.031106523,0.031367263,0.031626111,0.031876961,0.032125593,0.032366019,0.032603884,0.03283335,0.033059896,0.033277863,0.033492534,0.03369846,0.0339007,0.03409404,0.034283292,0.034463501,0.034639204,0.034805738,0.034967332,0.035119644,0.035266572,0.035404116,0.035535818,0.03565805,0.035773971,0.035880347,0.035979931,0.036069912,0.036152609,0.036225654,0.036290917,0.036346492,0.036393777,0.036431352,0.036460121,0.036479169,0.03648889,0.03648889,0.0543817,0.05416525,0.053949657,0.053734918,0.05352103,0.053307988,0.05309579,0.052884432,0.052673911,0.052464225,0.052255368,0.052047339,0.051840134,0.05163375,0.051428184,0.051223432,0.051019492,0.05081636,0.050614033,0.050412507,0.050211781,0.050011851,0.049812713,0.049614365,0.049416804,0.049220026,0.049024029,0.04882881,0.048634365,0.048440692,0.048247788,0.048055649,0.047864273,0.047673657,0.047483798,0.047294692,0.047106338,0.046918733,0.046731872,0.046545755,0.046360376,0.046175735,0.045991828,0.045808652,0.045626204,0.045444482,0.045263482,0.045083203,0.044903641,0.044724793,0.044546657,0.04436923,0.044192509,0.044016492,0.043841175,0.043666556,0.043492633,0.043319403,0.043146862,0.042975009,0.04280384,0.042633354,0.042463547,0.042294416,0.04212596,0.041958175,0.041791058,0.041624608,0.041458822,0.041293697,0.04112923,0.040965418,0.04080226,0.040639753,0.040477894,0.040316681,0.04015611,0.039996181,0.039836889,0.039678232,0.039520209,0.039362816,0.039206051,0.039049912,0.038894395,0.0387395,0.038585222,0.03843156,0.038278511,0.038126073,0.037974243,0.037823019,0.037672398,0.037522379,0.037372958,0.037224134,0.037075904,0.036928265,0.036781215,0.036634752,0.03648889,-0.119108256,0.002782056
7.32,0.009984262,0.010319735,0.010656563,0.010995148,0.011334573,0.011676119,0.012017965,0.012362292,0.012706354,0.013053247,0.013399292,0.01374851,0.014096278,0.014447551,0.014796755,0.015149788,0.015500124,0.0158546,0.01620574,0.016561323,0.016912927,0.017269262,0.017620973,0.017977692,0.018329142,0.018685864,0.019036675,0.019393003,0.019742788,0.020098317,0.020446678,0.020800992,0.021147525,0.021500196,0.021844487,0.022195078,0.022536708,0.022884772,0.02322331,0.02356839,0.023903401,0.02424503,0.02457607,0.024913773,0.025240391,0.025573683,0.025895422,0.026223809,0.026540203,0.026863184,0.027173762,0.027490827,0.027795113,0.028105743,0.028403253,0.028706924,0.028997169,0.02929335,0.029575836,0.029863989,0.030138216,0.030417797,0.030683262,0.030953723,0.031209917,0.031470703,0.031717115,0.031967669,0.032203782,0.032443542,0.032668838,0.032897238,0.033111196,0.03332767,0.033529765,0.033733743,0.03392345,0.03411436,0.034291152,0.034468424,0.034631773,0.034794835,0.034944211,0.035092493,0.035227368,0.0353603,0.035480146,0.035597161,0.035701451,0.035801984,0.035890191,0.035973683,0.036045284,0.036111177,0.036165651,0.036213395,0.036250223,0.036279272,0.036297941,0.036307758,0.036307758,0.054111806,0.053896425,0.053681897,0.053468218,0.053255386,0.053043396,0.052832246,0.052621932,0.052412451,0.0522038,0.051995975,0.051788973,0.051582792,0.051377428,0.051172877,0.050969137,0.050766205,0.050564076,0.050362749,0.05016222,0.049962487,0.049763545,0.049565392,0.049368025,0.049171441,0.048975637,0.048780609,0.048586356,0.048392873,0.048200159,0.048008209,0.047817022,0.047626593,0.047436921,0.047248002,0.047059834,0.046872413,0.046685736,0.046499802,0.046314607,0.046130147,0.045946421,0.045763426,0.045581158,0.045399615,0.045218794,0.045038692,0.044859307,0.044680636,0.044502676,0.044325424,0.044148877,0.043973034,0.04379789,0.043623444,0.043449693,0.043276633,0.043104263,0.04293258,0.04276158,0.042591262,0.042421623,0.042252659,0.042084369,0.04191675,0.041749799,0.041583513,0.041417891,0.041252929,0.041088624,0.040924975,0.040761978,0.040599632,0.040437933,0.040276879,0.040116467,0.039956696,0.039797561,0.039639062,0.039481195,0.039323958,0.039167348,0.039011363,0.038856,0.038701258,0.038547133,0.038393622,0.038240725,0.038088438,0.037936758,0.037785684,0.037635212,0.037485341,0.037336068,0.037187391,0.037039307,0.036891814,0.03674491,0.036598592,0.036452857,0.036307758,-0.118516935,0.002754499
7.33,0.009934786,0.010268594,0.010603534,0.010940871,0.011277958,0.011618683,0.011957733,0.012301674,0.012642475,0.012989428,0.013331743,0.01368147,0.014025035,0.014377272,0.014721801,0.015076255,0.015421444,0.015777799,0.016123325,0.016481244,0.01682677,0.017185895,0.017531073,0.017891031,0.018235504,0.018595905,0.018939306,0.019299746,0.019641701,0.020001764,0.020341893,0.020701148,0.021039065,0.021397069,0.021732381,0.02208868,0.022420989,0.022775116,0.023104019,0.023455494,0.023780582,0.024128917,0.024449775,0.024794467,0.025110675,0.025451213,0.025762347,0.026098207,0.026403836,0.026734487,0.027034177,0.027359075,0.027652387,0.027970981,0.028257471,0.028569202,0.028848422,0.02915272,0.029424219,0.02972051,0.029983831,0.030271532,0.030526215,0.030804739,0.031050322,0.031319073,0.03155509,0.03181347,0.03203945,0.032286857,0.032502329,0.032738156,0.032942645,0.033166283,0.033359312,0.033570151,0.03375124,0.033948668,0.034117336,0.034300742,0.034456506,0.03462528,0.034767655,0.034921187,0.035049688,0.035187372,0.035301512,0.035422745,0.035522037,0.035626221,0.035710179,0.035796719,0.035864856,0.035933167,0.035984996,0.036034498,0.036069534,0.036099656,0.036117415,0.036127594,0.036127594,0.053843245,0.053628927,0.053415458,0.053202835,0.052991053,0.05278011,0.052570003,0.052360728,0.052152281,0.051944661,0.051737863,0.051531884,0.051326721,0.051122372,0.050918832,0.050716099,0.050514169,0.05031304,0.050112708,0.049913171,0.049714425,0.049516467,0.049319294,0.049122903,0.048927292,0.048732456,0.048538394,0.048345102,0.048152577,0.047960816,0.047769817,0.047579576,0.04739009,0.047201358,0.047013375,0.046826138,0.046639646,0.046453895,0.046268882,0.046084604,0.04590106,0.045718244,0.045536156,0.045354792,0.04517415,0.044994226,0.044815018,0.044636523,0.044458738,0.044281661,0.044105289,0.043929619,0.043754648,0.043580374,0.043406795,0.043233906,0.043061706,0.042890192,0.042719362,0.042549212,0.04237974,0.042210944,0.04204282,0.041875366,0.04170858,0.041542459,0.041377,0.041212201,0.041048059,0.040884572,0.040721736,0.04055955,0.040398011,0.040237117,0.040076864,0.03991725,0.039758273,0.03959993,0.039442219,0.039285138,0.039128683,0.038972852,0.038817643,0.038663054,0.038509081,0.038355723,0.038202976,0.03805084,0.03789931,0.037748385,0.037598063,0.03744834,0.037299215,0.037150685,0.037002747,0.0368554,0.036708641,0.036562468,0.036416878,0.036271868,0.036127594,-0.11792855,0.002727214
7.34,0.009885473,0.010217624,0.010551014,0.010886448,0.011222205,0.011560778,0.011898722,0.012240259,0.012580185,0.012924478,0.013266151,0.013612961,0.013956123,0.014305186,0.014649552,0.015000575,0.015345844,0.015698513,0.016044361,0.016398342,0.016744434,0.017099374,0.01744536,0.01780089,0.01814641,0.018502147,0.018846831,0.01920238,0.019545849,0.019900801,0.020242671,0.020596607,0.020936483,0.021288971,0.021626454,0.021977052,0.022311734,0.02265999,0.022991457,0.023336907,0.02366474,0.024006909,0.02433068,0.024669086,0.024988362,0.02532251,0.025636852,0.025966239,0.026275203,0.026599315,0.026902451,0.027220768,0.027517619,0.027829612,0.028119716,0.028424847,0.02870774,0.029005465,0.029280674,0.029570442,0.029837493,0.030118745,0.030377159,0.030649334,0.030898627,0.031161154,0.03140084,0.031653148,0.031882736,0.032124248,0.032343246,0.032573382,0.032781293,0.03299947,0.033195796,0.033401431,0.033585672,0.033778179,0.033949834,0.034128626,0.034287191,0.034451684,0.034596656,0.034746265,0.034877139,0.035011282,0.035127553,0.03524565,0.035346813,0.035448289,0.035533842,0.035618124,0.035687563,0.035754086,0.035806911,0.035855114,0.035890825,0.035920155,0.035938257,0.035948168,0.035948168,0.05357601,0.05336275,0.053150336,0.052938762,0.052728026,0.052518125,0.052309055,0.052100814,0.051893397,0.051686802,0.051481026,0.051276065,0.051071916,0.050868576,0.050666042,0.050464311,0.05026338,0.050063245,0.049863904,0.049665353,0.04946759,0.049270611,0.049074413,0.048878994,0.04868435,0.048490479,0.048297377,0.048105042,0.04791347,0.047722658,0.047532605,0.047343306,0.047154759,0.046966961,0.04677991,0.046593601,0.046408033,0.046223202,0.046039106,0.045855743,0.045673108,0.045491199,0.045310014,0.04512955,0.044949803,0.044770772,0.044592453,0.044414844,0.044237942,0.044061744,0.043886247,0.043711449,0.043537347,0.043363939,0.043191221,0.043019191,0.042847847,0.042677185,0.042507203,0.042337899,0.042169269,0.042001312,0.041834024,0.041667402,0.041501445,0.04133615,0.041171514,0.041007534,0.040844208,0.040681534,0.040519508,0.040358129,0.040197393,0.040037299,0.039877843,0.039719023,0.039560837,0.039403282,0.039246356,0.039090056,0.038934379,0.038779324,0.038624887,0.038471067,0.03831786,0.038165265,0.038013279,0.037861899,0.037711124,0.03756095,0.037411375,0.037262398,0.037114014,0.036966223,0.036819022,0.036672408,0.036526379,0.036380933,0.036236067,0.036091779,0.035948168,-0.117343083,0.002700199
7.35,0.009836392,0.010166893,0.01049879,0.010832233,0.011166814,0.011503048,0.011840142,0.012178985,0.012518393,0.012859633,0.013201126,0.013544524,0.013887847,0.014233136,0.014578008,0.014924898,0.015271017,0.015619195,0.015966241,0.016315375,0.01666301,0.017012754,0.017360625,0.017710617,0.018058361,0.018408226,0.018755467,0.019104821,0.019451172,0.019799619,0.020144686,0.020491819,0.020835199,0.021180602,0.021521882,0.021865131,0.022203889,0.02254455,0.022880359,0.023217988,0.02355041,0.023884555,0.024213145,0.024543346,0.024867652,0.025193439,0.025513001,0.025833897,0.026148248,0.026463769,0.026772434,0.027082088,0.027384587,0.027687874,0.02798372,0.028280134,0.028568835,0.028857863,0.02913892,0.029420045,0.029692954,0.029965652,0.030229905,0.030493648,0.030748732,0.031002985,0.031248383,0.03149261,0.031727802,0.031961462,0.032185924,0.032408473,0.032621678,0.03283257,0.03303399,0.033232676,0.03342178,0.03360771,0.033783967,0.03395659,0.034119467,0.034278233,0.034427197,0.034571556,0.034706074,0.034835476,0.034955016,0.035068915,0.035172947,0.035270795,0.035358791,0.035440048,0.035511482,0.035575608,0.035629957,0.035676419,0.035713164,0.035741433,0.03576006,0.035769612,0.035769612,0.053310094,0.053097888,0.052886522,0.052675993,0.052466298,0.052257434,0.052049397,0.051842184,0.051635792,0.051430218,0.051225458,0.05102151,0.05081837,0.050616035,0.050414502,0.050213768,0.05001383,0.049814685,0.04961633,0.049418761,0.049221976,0.049025971,0.048830744,0.048636292,0.048442611,0.048249699,0.048057553,0.04786617,0.047675547,0.04748568,0.047296568,0.047108207,0.046920594,0.046733726,0.046547601,0.046362216,0.046177568,0.045993653,0.04581047,0.045628016,0.045446286,0.04526528,0.045084994,0.044905425,0.04472657,0.044548427,0.044370993,0.044194265,0.044018241,0.043842918,0.043668293,0.043494363,0.043321126,0.043148578,0.042976718,0.042805543,0.04263505,0.042465236,0.042296099,0.042127636,0.041959845,0.041792722,0.041626265,0.041460472,0.04129534,0.041130867,0.040967049,0.040803885,0.040641372,0.040479506,0.040318286,0.04015771,0.039997773,0.039838475,0.039679813,0.039521783,0.039364384,0.039207613,0.039051467,0.038895945,0.038741043,0.038586759,0.038433091,0.038280036,0.038127591,0.037975756,0.037824526,0.037673899,0.037523874,0.037374447,0.037225617,0.03707738,0.036929736,0.03678268,0.036636211,0.036490327,0.036345024,0.036200302,0.036056157,0.035912587,0.035769612,-0.116760522,0.002673452
7.36,0.009787624,0.010116485,0.010446611,0.010778646,0.011111192,0.011446257,0.011781049,0.012118967,0.012455801,0.012796367,0.013135013,0.01347799,0.013818191,0.014163316,0.014504792,0.014851776,0.015194226,0.015542759,0.015885865,0.016235615,0.016579042,0.016929661,0.017273063,0.017624188,0.017967206,0.01831846,0.018660726,0.019011717,0.019352856,0.019703184,0.020042809,0.02039206,0.02072978,0.021077532,0.021412947,0.021758764,0.022091468,0.022434906,0.022764485,0.023105089,0.023431122,0.023768427,0.024090488,0.02442402,0.024741674,0.025070949,0.025383757,0.025708283,0.026015798,0.026335072,0.026636843,0.026950356,0.027245925,0.027553159,0.027842062,0.028142492,0.028424262,0.028717355,0.028991518,0.029276736,0.029542815,0.029819612,0.030077126,0.030344952,0.030593414,0.030851715,0.031090635,0.031338851,0.031567736,0.031805304,0.032023659,0.032250012,0.032457338,0.032671907,0.032867703,0.033069917,0.03325368,0.033442969,0.033614194,0.033789984,0.033948167,0.034109885,0.034254518,0.034401594,0.034532172,0.034664036,0.034780051,0.034896136,0.034997083,0.035096825,0.035182198,0.035265038,0.035334334,0.035399716,0.035452434,0.035499809,0.035535449,0.035564275,0.035582341,0.035592082,0.035592082,0.053045492,0.052834334,0.052624011,0.052414522,0.052205863,0.05199803,0.051791021,0.051584832,0.05137946,0.051174901,0.050971153,0.050768213,0.050566077,0.050364742,0.050164206,0.049964464,0.049765515,0.049567354,0.04936998,0.049173388,0.048977576,0.048782542,0.048588281,0.048394791,0.048202069,0.048010112,0.047818917,0.047628481,0.047438802,0.047249876,0.0470617,0.046874272,0.046687589,0.046501647,0.046316445,0.046131978,0.045948245,0.045765243,0.045582968,0.045401418,0.04522059,0.045040481,0.04486109,0.044682411,0.044504444,0.044327185,0.044150632,0.043974782,0.043799632,0.043625179,0.043451421,0.043278354,0.043105978,0.042934288,0.042763281,0.042592957,0.042423311,0.042254341,0.042086044,0.041918418,0.041751461,0.041585169,0.04141954,0.041254571,0.04109026,0.040926605,0.040763602,0.040601249,0.040439543,0.040278483,0.040118065,0.039958287,0.039799146,0.039640641,0.039482767,0.039325524,0.039168908,0.039012917,0.038857548,0.038702799,0.038548668,0.038395152,0.038242248,0.038089955,0.037938269,0.037787189,0.037636711,0.037486834,0.037337556,0.037188872,0.037040783,0.036893284,0.036746374,0.03660005,0.03645431,0.036309151,0.036164572,0.036020569,0.035877141,0.035734285,0.035592082,-0.116180856,0.00264697
7.37,0.009739307,0.010066538,0.010394047,0.010726398,0.011054332,0.011391702,0.011719846,0.012062099,0.012390215,0.012737175,0.013065009,0.013416463,0.013743742,0.014099442,0.014425877,0.01478554,0.015110832,0.015474146,0.015797985,0.016164608,0.01648668,0.016856243,0.017176228,0.017548338,0.017865917,0.018240157,0.01855501,0.018930942,0.019242748,0.019619912,0.019928355,0.020306269,0.020611034,0.020989196,0.021289971,0.021667859,0.021964333,0.022341406,0.022633271,0.023008968,0.02329592,0.023669659,0.023951395,0.024322579,0.024598798,0.02496681,0.025237214,0.02560142,0.025865712,0.026225462,0.026483347,0.026837975,0.02708916,0.027437985,0.027682178,0.028024505,0.028261415,0.028596538,0.028825875,0.029153073,0.029374548,0.029693092,0.029906414,0.030215566,0.030420444,0.030719456,0.030915599,0.031203719,0.031390835,0.031667301,0.031845096,0.032109147,0.032277324,0.032528193,0.032686454,0.032923375,0.033071416,0.033293622,0.033431138,0.033637866,0.033764546,0.033955036,0.034070566,0.034244062,0.034348121,0.034503875,0.034596137,0.03473341,0.034813545,0.034931608,0.034999275,0.035097411,0.035152267,0.035229772,0.035271463,0.035327651,0.035355816,0.035390015,0.035404286,0.035415844,0.035415844,0.052782196,0.052572081,0.052362797,0.052154343,0.051946714,0.051739908,0.051533922,0.051328751,0.051124394,0.050920846,0.050718105,0.050516168,0.050315031,0.050114692,0.049915147,0.049716393,0.049518427,0.049321247,0.049124849,0.048929229,0.048734387,0.048540317,0.048347017,0.048154485,0.047962717,0.04777171,0.047581462,0.04739197,0.04720323,0.047015239,0.046827996,0.046641496,0.046455738,0.046270718,0.046086434,0.045902882,0.04572006,0.045537964,0.045356594,0.045175944,0.044996013,0.044816798,0.044638296,0.044460505,0.044283421,0.044107042,0.043931365,0.043756388,0.043582107,0.043408521,0.043235626,0.043063419,0.042891899,0.042721061,0.042550905,0.042381426,0.042212623,0.042044493,0.041877033,0.04171024,0.041544113,0.041378648,0.041213842,0.041049694,0.0408862,0.040723358,0.040561165,0.04039962,0.040238719,0.04007846,0.03991884,0.039759856,0.039601508,0.03944379,0.039286702,0.039130241,0.038974404,0.038819189,0.038664594,0.038510615,0.038357251,0.038204498,0.038052356,0.03790082,0.037749889,0.03759956,0.037449832,0.037300701,0.037152164,0.037004221,0.036856868,0.036710103,0.036563924,0.036418328,0.036273313,0.036128877,0.035985017,0.035841731,0.035699016,0.035556869,0.035415844,-0.115604077,0.00262075
7.38,0.009690715,0.010016318,0.010343306,0.010671789,0.01100144,0.011332652,0.011664799,0.011998561,0.012333007,0.012669111,0.013005632,0.013343841,0.013682184,0.014022236,0.014362127,0.014703734,0.015044874,0.015387729,0.015729803,0.01607358,0.016416254,0.016760611,0.017103538,0.01744812,0.017790941,0.018135379,0.018477723,0.018821638,0.019163125,0.019506127,0.019846367,0.020188057,0.020526651,0.020866621,0.021203163,0.021540993,0.021875068,0.022210333,0.022541516,0.02287378,0.02320164,0.023530459,0.023854556,0.024179477,0.024499364,0.024819927,0.02513515,0.025450886,0.025760983,0.026071416,0.026375918,0.026680565,0.026978998,0.027277367,0.027569249,0.027860845,0.028145689,0.028430008,0.028707322,0.028983856,0.029253141,0.029521375,0.029782129,0.030041544,0.03029326,0.030543333,0.030785499,0.031025703,0.031257805,0.031487609,0.031709128,0.031927998,0.032138415,0.032345814,0.032544605,0.032739996,0.032926636,0.033109478,0.033283443,0.033453196,0.033613958,0.033770081,0.033917113,0.034059067,0.034191843,0.034319087,0.034437081,0.034549077,0.034651765,0.034747979,0.034834839,0.034914738,0.03498525,0.035048304,0.035101952,0.035147637,0.035183908,0.035211704,0.035230091,0.035239484,0.035239484,0.052520201,0.052311123,0.052102874,0.051895449,0.051688846,0.051483062,0.051278093,0.051073936,0.050870588,0.050668047,0.050466308,0.050265369,0.050065226,0.049865877,0.049667319,0.049469548,0.049272562,0.049076357,0.04888093,0.048686279,0.0484924,0.048299291,0.048106948,0.047915369,0.04772455,0.047534489,0.047345183,0.047156629,0.046968824,0.046781765,0.04659545,0.046409874,0.046225037,0.046040934,0.045857563,0.045674921,0.045493006,0.045311814,0.045131342,0.044951589,0.044772551,0.044594225,0.044416609,0.0442397,0.044063495,0.043887992,0.043713187,0.043539079,0.043365663,0.043192939,0.043020902,0.042849551,0.042678883,0.042508895,0.042339584,0.042170947,0.042002983,0.041835689,0.041669061,0.041503098,0.041337796,0.041173153,0.041009167,0.040845835,0.040683154,0.040521122,0.040359736,0.040198994,0.040038893,0.039879431,0.039720605,0.039562413,0.039404852,0.039247919,0.039091613,0.03893593,0.038780869,0.038626426,0.0384726,0.038319387,0.038166786,0.038014793,0.037863408,0.037712626,0.037562446,0.037412866,0.037263882,0.037115493,0.036967696,0.036820489,0.036673869,0.036527834,0.036382382,0.036237511,0.036093217,0.035949499,0.035806355,0.035663782,0.035521778,0.03538034,0.035239484,-0.115030139,0.002594789
7.39,0.009642656,0.009966643,0.01029193,0.010618937,0.010946716,0.011276599,0.011606701,0.011939284,0.01227151,0.012606588,0.012940712,0.013278051,0.013613821,0.013953162,0.014290303,0.01463136,0.014969577,0.015312044,0.015651021,0.015994573,0.01633398,0.016678275,0.01701777,0.017362452,0.017701679,0.018046377,0.018384972,0.018729306,0.019066894,0.019410471,0.019746669,0.020089087,0.020423505,0.02076435,0.02109659,0.021435439,0.021765095,0.022101515,0.022428175,0.022761724,0.023084966,0.023415193,0.02373459,0.024061035,0.024376153,0.024698346,0.025008743,0.025326206,0.025631436,0.025943684,0.026243291,0.02654983,0.026843356,0.027143684,0.027430663,0.027724274,0.028004235,0.028290612,0.02856308,0.028841703,0.029106197,0.02937654,0.029632574,0.029894105,0.030141191,0.030393373,0.030631018,0.030873312,0.031101018,0.031332879,0.031550148,0.031771029,0.031977358,0.032186709,0.032381595,0.032578865,0.0327618,0.032946437,0.033116915,0.033288364,0.033445875,0.033603584,0.03374762,0.033891035,0.034021087,0.034149658,0.034265216,0.034378394,0.034478951,0.034576188,0.034661238,0.034741993,0.03481103,0.034874764,0.034927287,0.034973466,0.035008975,0.035037073,0.035055073,0.035064568,0.035064568,0.0522595,0.052051455,0.051844234,0.051637834,0.051432252,0.051227484,0.051023528,0.05082038,0.050618038,0.050416497,0.050215755,0.05001581,0.049816657,0.049618294,0.049420717,0.049223925,0.049027913,0.048832678,0.048638219,0.048444531,0.048251611,0.048059458,0.047868067,0.047677437,0.047487563,0.047298443,0.047110075,0.046922455,0.04673558,0.046549448,0.046364056,0.046179401,0.045995479,0.045812289,0.045629827,0.045448091,0.045267078,0.045086784,0.044907208,0.044728347,0.044550197,0.044372756,0.044196022,0.044019991,0.043844661,0.043670029,0.043496092,0.043322848,0.043150294,0.042978428,0.042807246,0.042636746,0.042466926,0.042297782,0.042129313,0.041961514,0.041794385,0.041627922,0.041462123,0.041296984,0.041132505,0.04096868,0.04080551,0.04064299,0.040481118,0.040319892,0.040159309,0.039999366,0.039840062,0.039681393,0.039523357,0.039365952,0.039209175,0.039053023,0.038897494,0.038742586,0.038588296,0.038434622,0.038281561,0.03812911,0.037977268,0.037826032,0.0376754,0.037525369,0.037375936,0.0372271,0.037078857,0.036931207,0.036784145,0.03663767,0.03649178,0.036346472,0.036201744,0.036057593,0.035914017,0.035771015,0.035628582,0.035486718,0.035345421,0.035204686,0.035064568,-0.114459063,0.002569086
